P0,P1,P2,func0,func1,func2,func3,func4
0.0,15.0,-10.0,0.365328729153,0.34594091773,0.290915697813,0.376724153757,0.347767949104
0.0,15.0,-5.0,0.364777326584,0.364042758942,0.285895377398,0.383627831936,0.347570747137
5.0,10.0,-10.0,0.39318266511,0.373709022999,0.310920894146,0.403632760048,0.373212575912
5.0,10.0,-5.0,0.380655914545,0.382856547832,0.294814407825,0.399899870157,0.361527442932
5.0,15.0,-10.0,0.391912549734,0.39413613081,0.297771960497,0.410121291876,0.370078295469
5.0,15.0,-5.0,0.383261203766,0.396770596504,0.297655820847,0.407215178013,0.365285128355
10.0,0.0,-35.0,0.526748359203,0.311137884855,0.402833461761,0.436316102743,0.469930142164
10.0,5.0,-35.0,0.496119469404,0.313318282366,0.393850237131,0.425374180079,0.450628519058
15.0,0.0,-35.0,0.546581864357,0.344442903996,0.427819281816,0.464352071285,0.493576556444
15.0,5.0,-35.0,0.501442968845,0.348301947117,0.400603652,0.446532547474,0.460524529219
10.0,0.0,-30.0,0.529050648212,0.320221751928,0.409642934799,0.442882716656,0.474703222513
10.0,0.0,-25.0,0.522545039654,0.327676743269,0.414137005806,0.445012927055,0.473631978035
10.0,5.0,-30.0,0.496933996677,0.316058814526,0.379370957613,0.425712168217,0.446883559227
10.0,5.0,-25.0,0.491352498531,0.316270560026,0.386161953211,0.424416542053,0.446002215147
15.0,0.0,-30.0,0.52681863308,0.352410495281,0.399553954601,0.458291858435,0.474799156189
15.0,0.0,-25.0,0.504900574684,0.33341512084,0.37237662077,0.437202215195,0.451355904341
15.0,5.0,-30.0,0.467392444611,0.328444898129,0.357501626015,0.41863450408,0.425225287676
15.0,5.0,-25.0,0.466440498829,0.311808168888,0.343875825405,0.408210724592,0.418041735888
10.0,0.0,-20.0,0.52505582571,0.370838791132,0.416240125895,0.468788355589,0.481596052647
10.0,0.0,-15.0,0.493497222662,0.355388611555,0.376042187214,0.444454342127,0.449167460203
10.0,5.0,-20.0,0.483864635229,0.351318001747,0.36979290843,0.437954157591,0.441274404526
10.0,5.0,-15.0,0.436732977629,0.354582279921,0.336193561554,0.416728138924,0.404313772917
15.0,0.0,-20.0,0.473388344049,0.380915999413,0.372240722179,0.44832444191,0.439757078886
15.0,0.0,-15.0,0.461708277464,0.376599252224,0.347996085882,0.438751846552,0.424748808146
15.0,5.0,-20.0,0.460030823946,0.362882494926,0.345124155283,0.43127733469,0.421285450459
15.0,5.0,-15.0,0.41516572237,0.38292658329,0.315206646919,0.417897433043,0.388174504042
10.0,0.0,-10.0,0.451735585928,0.364537835121,0.337447345257,0.427770406008,0.414282262325
10.0,0.0,-5.0,0.420714765787,0.386428743601,0.319227397442,0.422345519066,0.39303919673
10.0,5.0,-10.0,0.40774834156,0.357129722834,0.307464122772,0.402305155993,0.378689795732
10.0,5.0,-5.0,0.369582444429,0.392806529999,0.277812600136,0.396705657244,0.35027629137
15.0,0.0,-10.0,0.427639007568,0.37571695447,0.323120385408,0.421072274446,0.397163122892
15.0,0.0,-5.0,0.431958824396,0.410597801208,0.32013335824,0.437841594219,0.402145445347
15.0,5.0,-10.0,0.391457349062,0.376017063856,0.296667397022,0.402133136988,0.367707192898
15.0,5.0,-5.0,0.383808046579,0.396953165531,0.276114940643,0.404769897461,0.358204931021
10.0,10.0,-35.0,0.47264701128,0.309875756502,0.365735501051,0.411853432655,0.428297847509
10.0,15.0,-35.0,0.453316390514,0.316690444946,0.340524077415,0.405310660601,0.410378575325
15.0,10.0,-35.0,0.456577003002,0.360682576895,0.372117370367,0.431762844324,0.427797555923
15.0,15.0,-35.0,0.451758682728,0.351689994335,0.355845332146,0.423724234104,0.418831557035
10.0,10.0,-30.0,0.486492007971,0.322995752096,0.368203312159,0.424310088158,0.438511133194
10.0,10.0,-25.0,0.484528660774,0.341623157263,0.370622634888,0.433426827192,0.440678298473
10.0,15.0,-30.0,0.473399668932,0.367250859737,0.355403333902,0.439969837666,0.432663321495
10.0,15.0,-25.0,0.457902103662,0.384259134531,0.354848951101,0.441487133503,0.42572259903
15.0,10.0,-30.0,0.422000795603,0.331632554531,0.338673382998,0.399959504604,0.394099503756
15.0,10.0,-25.0,0.443668454885,0.336039453745,0.335942268372,0.410656243563,0.405942976475
15.0,15.0,-30.0,0.441076129675,0.400915086269,0.347684919834,0.440949887037,0.415576070547
15.0,15.0,-25.0,0.450197577477,0.412731707096,0.366817951202,0.452302992344,0.428224563599
10.0,10.0,-20.0,0.447684049606,0.3633697927,0.347494840622,0.42668196559,0.415192008018
10.0,10.0,-15.0,0.420978456736,0.411305725574,0.336986005306,0.435273468494,0.40153503418
10.0,15.0,-20.0,0.430984169245,0.367106616497,0.339837878942,0.420530438423,0.403643488884
10.0,15.0,-15.0,0.373305171728,0.39637735486,0.301613748074,0.402888804674,0.360737323761
15.0,10.0,-20.0,0.423014879227,0.376113981009,0.326246440411,0.419623553753,0.395620882511
15.0,10.0,-15.0,0.38952255249,0.398763328791,0.304630756378,0.411793738604,0.371432304382
15.0,15.0,-20.0,0.39982432127,0.388774186373,0.315010905266,0.41356369853,0.379884511232
15.0,15.0,-15.0,0.380411803722,0.414505779743,0.307918906212,0.414328247309,0.368614345789
10.0,10.0,-10.0,0.397941768169,0.390199512243,0.311843365431,0.412937879562,0.377889692783
10.0,10.0,-5.0,0.366727024317,0.406066894531,0.280775606632,0.401037484407,0.350798338652
10.0,15.0,-10.0,0.382383614779,0.38804396987,0.292825430632,0.402605891228,0.362344652414
10.0,15.0,-5.0,0.387267023325,0.399460524321,0.29365748167,0.409670084715,0.366500079632
15.0,10.0,-10.0,0.381615400314,0.407288819551,0.296599954367,0.410594671965,0.364929556847
15.0,10.0,-5.0,0.362238317728,0.426229268312,0.270152658224,0.405272006989,0.346207261086
15.0,15.0,-10.0,0.379975050688,0.417867004871,0.294678777456,0.413803935051,0.364261597395
15.0,15.0,-5.0,0.388942837715,0.427532911301,0.291818648577,0.421505063772,0.369336158037
20.0,0.0,-35.0,0.548251152039,0.390935689211,0.439317911863,0.49030649662,0.50443059206
20.0,5.0,-35.0,0.486980527639,0.351726472378,0.392361015081,0.44175940752,0.450270712376
25.0,0.0,-35.0,0.495114564896,0.385717004538,0.384227842093,0.4608117342,0.456437081099
25.0,5.0,-35.0,0.460126340389,0.349678844213,0.35037073493,0.425552368164,0.421510845423
20.0,0.0,-30.0,0.502624452114,0.368545532227,0.381241887808,0.455152928829,0.457573950291
20.0,0.0,-25.0,0.463897049427,0.344552367926,0.353611260653,0.424910575151,0.424049645662
20.0,5.0,-30.0,0.425448954105,0.298236221075,0.303522050381,0.380884289742,0.380337864161
20.0,5.0,-25.0,0.435973912477,0.304928511381,0.30969285965,0.389111369848,0.389028578997
25.0,0.0,-30.0,0.449946045876,0.333270847797,0.323009043932,0.410349518061,0.404736489058
25.0,0.0,-25.0,0.44799220562,0.354442149401,0.328761041164,0.420460581779,0.408118844032
25.0,5.0,-30.0,0.436731129885,0.332563430071,0.320399880409,0.404403835535,0.396491587162
25.0,5.0,-25.0,0.430033057928,0.351952761412,0.31472069025,0.410226881504,0.393086612225
20.0,0.0,-20.0,0.455217123032,0.372050970793,0.336768627167,0.432643473148,0.416845142841
20.0,0.0,-15.0,0.461560934782,0.413500875235,0.356169939041,0.456366658211,0.431377321482
20.0,5.0,-20.0,0.434287458658,0.357666879892,0.312201350927,0.414352744818,0.39522087574
20.0,5.0,-15.0,0.40841665864,0.372512966394,0.296853721142,0.408136606216,0.377041131258
25.0,0.0,-20.0,0.436494618654,0.351910084486,0.305551499128,0.411776989698,0.393483072519
25.0,0.0,-15.0,0.422811865807,0.390354663134,0.317766666412,0.42480057478,0.394136756659
25.0,5.0,-20.0,0.407426178455,0.352708339691,0.296097606421,0.398799359798,0.37417241931
25.0,5.0,-15.0,0.388972252607,0.372530996799,0.283416897058,0.397869706154,0.361410647631
20.0,0.0,-10.0,0.422538369894,0.40621894598,0.313650786877,0.430990844965,0.394150137901
20.0,0.0,-5.0,0.439503401518,0.410750925541,0.322686225176,0.441546857357,0.407305628061
20.0,5.0,-10.0,0.378111332655,0.382418513298,0.275155067444,0.396056056023,0.353299796581
20.0,5.0,-5.0,0.417964667082,0.375449091196,0.280106216669,0.411392271519,0.376673012972
25.0,0.0,-10.0,0.40969479084,0.42037409544,0.307115405798,0.430266231298,0.385913461447
25.0,0.0,-5.0,0.451565086842,0.42562764883,0.335711538792,0.454831421375,0.420062929392
25.0,5.0,-10.0,0.373945355415,0.401394814253,0.271070718765,0.401309788227,0.35119202733
25.0,5.0,-5.0,0.42179736495,0.415184527636,0.282414466143,0.430314570665,0.383460104465
20.0,10.0,-35.0,0.458707928658,0.374154955149,0.35829359293,0.437525749207,0.42616596818
20.0,15.0,-35.0,0.440508753061,0.401810586452,0.348702549934,0.441212952137,0.415674239397
25.0,10.0,-35.0,0.46326443553,0.386973917484,0.360189437866,0.445591837168,0.430805772543
25.0,15.0,-35.0,0.434994518757,0.416332840919,0.346191465855,0.444778114557,0.413149118423
20.0,10.0,-30.0,0.436571836472,0.355879932642,0.337769567966,0.4174477458,0.404886692762
20.0,10.0,-25.0,0.435032695532,0.328294932842,0.31498426199,0.401014119387,0.393208652735
20.0,15.0,-30.0,0.453896433115,0.423000901937,0.367953270674,0.458534002304,0.431786864996
20.0,15.0,-25.0,0.407503068447,0.368684768677,0.320560365915,0.408902794123,0.384103178978
25.0,10.0,-30.0,0.461449801922,0.377675533295,0.339920341969,0.438209295273,0.422014057636
25.0,10.0,-25.0,0.424334406853,0.356626302004,0.319708019495,0.410589993,0.392097949982
25.0,15.0,-30.0,0.421599507332,0.412972718477,0.332393109798,0.435714900494,0.400556355715
25.0,15.0,-25.0,0.4122659266,0.38979896903,0.326721519232,0.420966982841,0.391016542912
20.0,10.0,-20.0,0.410540521145,0.367405951023,0.311769783497,0.408626019955,0.382796525955
20.0,10.0,-15.0,0.366588205099,0.376090884209,0.274674236774,0.388082355261,0.345959037542
20.0,15.0,-20.0,0.396513670683,0.391439557076,0.312988460064,0.412951737642,0.377560019493
20.0,15.0,-15.0,0.376325279474,0.416082680225,0.299636751413,0.411984503269,0.363622456789
25.0,10.0,-20.0,0.382918983698,0.340053349733,0.285117119551,0.381204932928,0.355303019285
25.0,10.0,-15.0,0.358354300261,0.348887830973,0.250759124756,0.369810760021,0.330343216658
25.0,15.0,-20.0,0.40208363533,0.38802587986,0.319061040878,0.414743840694,0.382447302341
25.0,15.0,-15.0,0.361990272999,0.405053198338,0.28118288517,0.39842286706,0.348082125187
20.0,10.0,-10.0,0.334054708481,0.387279599905,0.244791015983,0.373127371073,0.317740052938
20.0,10.0,-5.0,0.402703285217,0.433210343122,0.285275936127,0.429326862097,0.375410020351
20.0,15.0,-10.0,0.35474100709,0.407268702984,0.272243022919,0.39462313056,0.340989112854
20.0,15.0,-5.0,0.37407964468,0.444455862045,0.285806983709,0.420088291168,0.360027253628
25.0,10.0,-10.0,0.329364478588,0.362639278173,0.227550968528,0.358817994595,0.306779682636
25.0,10.0,-5.0,0.394897282124,0.427656948566,0.276628017426,0.422300755978,0.367385149002
25.0,15.0,-10.0,0.349365144968,0.394564837217,0.253305315971,0.384535998106,0.330206125975
25.0,15.0,-5.0,0.358493059874,0.438024133444,0.26296210289,0.40686827898,0.342434167862
30.0,0.0,-35.0,0.465237230062,0.385010689497,0.356570094824,0.44510269165,0.4305151999
30.0,5.0,-35.0,0.447187036276,0.372615993023,0.336361736059,0.429509937763,0.412277400494
35.0,0.0,-35.0,0.478631824255,0.413958162069,0.37745782733,0.466316103935,0.44811347127
35.0,5.0,-35.0,0.465508490801,0.378494769335,0.355558663607,0.44207239151,0.429600685835
30.0,0.0,-30.0,0.467889368534,0.386720269918,0.353601425886,0.446660012007,0.431215494871
30.0,0.0,-25.0,0.472552776337,0.416372567415,0.362216830254,0.463064014912,0.439923912287
30.0,5.0,-30.0,0.429572194815,0.371229231358,0.314738810062,0.418876796961,0.394936442375
30.0,5.0,-25.0,0.434629321098,0.398989200592,0.325811803341,0.434707373381,0.40443661809
35.0,0.0,-30.0,0.486912608147,0.461375206709,0.391393899918,0.492267996073,0.462305873632
35.0,0.0,-25.0,0.446707576513,0.424492388964,0.352103054523,0.454170614481,0.422652900219
35.0,5.0,-30.0,0.458087056875,0.414394378662,0.350046753883,0.454540401697,0.427463114262
35.0,5.0,-25.0,0.415844470263,0.400891035795,0.316169947386,0.426053464413,0.390671402216
30.0,0.0,-20.0,0.413033723831,0.37607473135,0.307971686125,0.413086205721,0.383822649717
30.0,0.0,-15.0,0.420781075954,0.393807679415,0.317030012608,0.425315260887,0.393079966307
30.0,5.0,-20.0,0.388561815023,0.368278592825,0.29990196228,0.397904247046,0.366369664669
30.0,5.0,-15.0,0.390622168779,0.369796723127,0.297267615795,0.399160087109,0.366819262505
35.0,0.0,-20.0,0.402197688818,0.390849858522,0.295229703188,0.41307464242,0.374771803617
35.0,0.0,-15.0,0.410019278526,0.397876620293,0.300968021154,0.42027541995,0.381870150566
35.0,5.0,-20.0,0.358028978109,0.373263090849,0.264761090279,0.381666749716,0.337360084057
35.0,5.0,-15.0,0.389722526073,0.397116452456,0.283234745264,0.408491373062,0.364091128111
30.0,0.0,-10.0,0.435359418392,0.442937970161,0.319927304983,0.45284357667,0.407074451447
30.0,0.0,-5.0,0.443537741899,0.409705013037,0.308018147945,0.440990060568,0.404311925173
30.0,5.0,-10.0,0.401022911072,0.408513784409,0.290435105562,0.419282197952,0.374087721109
30.0,5.0,-5.0,0.425421446562,0.418400228024,0.291557431221,0.434515833855,0.389127671719
35.0,0.0,-10.0,0.437716573477,0.396821707487,0.305420786142,0.432554095984,0.398869872093
35.0,0.0,-5.0,0.449969112873,0.409991651773,0.32522508502,0.446092218161,0.413993477821
35.0,5.0,-10.0,0.412034571171,0.398599654436,0.286975830793,0.419661402702,0.378140240908
35.0,5.0,-5.0,0.422459840775,0.382841795683,0.283851951361,0.417056769133,0.381254047155
30.0,10.0,-35.0,0.423987150192,0.351325750351,0.315268993378,0.407473921776,0.389826714993
30.0,15.0,-35.0,0.415064483881,0.378023177385,0.314791768789,0.415654659271,0.387477755547
35.0,10.0,-35.0,0.417329728603,0.376341164112,0.316378593445,0.416090637445,0.389124363661
35.0,15.0,-35.0,0.409727662802,0.366795390844,0.315833717585,0.408481895924,0.383623719215
30.0,10.0,-30.0,0.416163355112,0.371500700712,0.312971949577,0.41302973032,0.38681524992
30.0,10.0,-25.0,0.405919641256,0.394380509853,0.313898772001,0.418559551239,0.383580714464
30.0,15.0,-30.0,0.373740792274,0.386628448963,0.289537966251,0.397618860006,0.356105238199
30.0,15.0,-25.0,0.381961017847,0.387992054224,0.294470846653,0.402595162392,0.362649619579
35.0,10.0,-30.0,0.41582274437,0.383790135384,0.313448578119,0.418350100517,0.388043731451
35.0,10.0,-25.0,0.411645174026,0.397699296474,0.316738158464,0.422885626554,0.388143509626
35.0,15.0,-30.0,0.36976274848,0.350078642368,0.275954544544,0.378695964813,0.345735222101
35.0,15.0,-25.0,0.374449133873,0.373072594404,0.275899201632,0.390589535236,0.350601822138
30.0,10.0,-20.0,0.390376478434,0.383372247219,0.296613931656,0.404765963554,0.367782175541
30.0,10.0,-15.0,0.369949042797,0.386155813932,0.273312211037,0.393590897322,0.348334878683
30.0,15.0,-20.0,0.374439537525,0.392949104309,0.285551577806,0.400028169155,0.355741590261
30.0,15.0,-15.0,0.358383983374,0.406354218721,0.278935521841,0.396905481815,0.345320224762
35.0,10.0,-20.0,0.385426908731,0.404453605413,0.295626729727,0.411105632782,0.366560190916
35.0,10.0,-15.0,0.358929902315,0.38225492835,0.261843830347,0.385352671146,0.33766028285
35.0,15.0,-20.0,0.365549623966,0.398524194956,0.285939395428,0.398141920567,0.351197272539
35.0,15.0,-15.0,0.355416804552,0.413816690445,0.2740252316,0.397714704275,0.3425385952
30.0,10.0,-10.0,0.375817209482,0.396353632212,0.264400303364,0.399251699448,0.349434286356
30.0,10.0,-5.0,0.373286694288,0.392992675304,0.251141607761,0.394871562719,0.342858463526
30.0,15.0,-10.0,0.364763885736,0.397119611502,0.260697066784,0.39388358593,0.341886460781
30.0,15.0,-5.0,0.364010363817,0.411007583141,0.236477315426,0.395455569029,0.333640426397
35.0,10.0,-10.0,0.385477870703,0.37119781971,0.257871598005,0.392354488373,0.350163012743
35.0,10.0,-5.0,0.430038690567,0.403711676598,0.284582853317,0.42942482233,0.387728482485
35.0,15.0,-10.0,0.39974707365,0.406120121479,0.272269755602,0.415271103382,0.366627812386
35.0,15.0,-5.0,0.401278585196,0.430248022079,0.266341656446,0.424827843904,0.367397338152
0.0,0.0,0.0,0.435275286436,0.329876989126,0.353553384542,0.406126201153,0.406126201153
0.0,0.0,5.0,0.414566248655,0.401908844709,0.358683645725,0.430826246738,0.403692245483
0.0,5.0,0.0,0.403880357742,0.376372039318,0.321090340614,0.410750299692,0.382981359959
0.0,5.0,5.0,0.386680245399,0.411015480757,0.314540803432,0.416689872742,0.374152332544
5.0,0.0,0.0,0.432599812746,0.392953544855,0.330872535706,0.431788027287,0.404367268085
5.0,0.0,5.0,0.394428640604,0.418970674276,0.33500251174,0.425982058048,0.386005997658
5.0,5.0,0.0,0.379382997751,0.41718262434,0.292932838202,0.413028240204,0.363266944885
5.0,5.0,5.0,0.357739180326,0.440665632486,0.29451328516,0.411692678928,0.352941513062
0.0,0.0,10.0,0.425896167755,0.429059743881,0.372124791145,0.448973208666,0.4172334373
0.0,0.0,15.0,0.416446179152,0.452273875475,0.365021556616,0.453273892403,0.411575227976
0.0,5.0,10.0,0.387771576643,0.430901527405,0.330175668001,0.427041679621,0.38158544898
0.0,5.0,15.0,0.389202535152,0.449557691813,0.334336608648,0.435537666082,0.38538095355
5.0,0.0,10.0,0.383674889803,0.438855051994,0.335745245218,0.428839892149,0.381555706263
5.0,0.0,15.0,0.403590530157,0.455116063356,0.35546195507,0.44715577364,0.401128441095
5.0,5.0,10.0,0.349579513073,0.440421104431,0.305255740881,0.408807218075,0.351413607597
5.0,5.0,15.0,0.364880800247,0.434520542622,0.322780370712,0.416387736797,0.365743607283
0.0,0.0,20.0,0.412312865257,0.450068175793,0.359082132578,0.449752300978,0.407057017088
0.0,0.0,25.0,0.439914733171,0.48662224412,0.395787507296,0.481572210789,0.438243120909
0.0,5.0,20.0,0.400778323412,0.463300228119,0.35752928257,0.449219703674,0.400769531727
0.0,5.0,25.0,0.400118172169,0.486110389233,0.353892683983,0.45718473196,0.401176005602
5.0,0.0,20.0,0.404805272818,0.449345499277,0.359592437744,0.445931136608,0.402617514133
5.0,0.0,25.0,0.410828202963,0.467461794615,0.362659156322,0.456318676472,0.408810287714
5.0,5.0,20.0,0.356247395277,0.449052721262,0.30792081356,0.415732651949,0.357017189264
5.0,5.0,25.0,0.377858161926,0.484767228365,0.333122223616,0.442970991135,0.380986094475
0.0,0.0,30.0,0.420005708933,0.481899797916,0.373966097832,0.467682927847,0.419105648994
0.0,0.0,35.0,0.392440229654,0.466009765863,0.337754279375,0.443854957819,0.389804840088
0.0,5.0,30.0,0.41476264596,0.481599599123,0.357570409775,0.463119029999,0.410831153393
0.0,5.0,35.0,0.391889363527,0.482781112194,0.341780215502,0.450385898352,0.392116069794
5.0,0.0,30.0,0.417230963707,0.490862548351,0.365036994219,0.468751341105,0.415439814329
5.0,0.0,35.0,0.433324813843,0.488112539053,0.370983928442,0.476186513901,0.426766008139
5.0,5.0,30.0,0.404299944639,0.465567559004,0.351200759411,0.451086401939,0.401148915291
5.0,5.0,35.0,0.407433688641,0.47142124176,0.352705180645,0.455053329468,0.404014527798
0.0,10.0,0.0,0.413864552975,0.404210239649,0.331620454788,0.428425908089,0.394964754581
0.0,10.0,5.0,0.379025489092,0.40290132165,0.298501580954,0.407843530178,0.363658934832
0.0,15.0,0.0,0.40057143569,0.401954591274,0.318668246269,0.419897973537,0.382790029049
0.0,15.0,5.0,0.374753683805,0.392883270979,0.286658853292,0.400288581848,0.356293261051
5.0,10.0,0.0,0.391499191523,0.418408215046,0.312122553587,0.421650081873,0.376864105463
5.0,10.0,5.0,0.3595687747,0.439565807581,0.297959715128,0.41263410449,0.355076253414
5.0,15.0,0.0,0.383387625217,0.416878163815,0.311606764793,0.417140841484,0.371784627438
5.0,15.0,5.0,0.336797654629,0.41004627943,0.268886774778,0.386399775743,0.329485327005
0.0,10.0,10.0,0.382067322731,0.417195409536,0.300614744425,0.415282130241,0.367416232824
0.0,10.0,15.0,0.382575541735,0.44566488266,0.317557811737,0.42877304554,0.375725924969
0.0,15.0,10.0,0.3748434484,0.396829724312,0.289657473564,0.402314513922,0.357715338469
0.0,15.0,15.0,0.385281860828,0.433606445789,0.318121284246,0.425469338894,0.376490920782
5.0,10.0,10.0,0.328281134367,0.427827596664,0.273689240217,0.389274924994,0.32734182477
5.0,10.0,15.0,0.351564288139,0.411166638136,0.291779220104,0.397071480751,0.345925927162
5.0,15.0,10.0,0.337147027254,0.419585675001,0.275997579098,0.391074031591,0.332813322544
5.0,15.0,15.0,0.348341047764,0.395536094904,0.279448032379,0.387869536877,0.338648378849
0.0,10.0,20.0,0.383201122284,0.448951750994,0.329763829708,0.431819975376,0.380268007517
0.0,10.0,25.0,0.397135198116,0.46977865696,0.347356915474,0.44874638319,0.395971029997
0.0,15.0,20.0,0.357801765203,0.424295634031,0.299323230982,0.40613424778,0.353202462196
0.0,15.0,25.0,0.387670636177,0.426136434078,0.318164914846,0.423668533564,0.37726894021
5.0,10.0,20.0,0.359745144844,0.453040838242,0.303640663624,0.418455302715,0.358096182346
5.0,10.0,25.0,0.330706238747,0.472907692194,0.292376339436,0.408942222595,0.338160008192
5.0,15.0,20.0,0.343075692654,0.426917225122,0.280377089977,0.397368371487,0.338398873806
5.0,15.0,25.0,0.355844289064,0.435913652182,0.297990709543,0.409398853779,0.352547258139
0.0,10.0,30.0,0.394555211067,0.463236451149,0.336516290903,0.443688094616,0.390458464622
0.0,10.0,35.0,0.406162708998,0.47957482934,0.368987828493,0.459442257881,0.408941090107
0.0,15.0,30.0,0.387666791677,0.447202920914,0.329413682222,0.433289825916,0.382700741291
0.0,15.0,35.0,0.404325008392,0.464458316565,0.36040404439,0.451729416847,0.403907865286
5.0,10.0,30.0,0.365513861179,0.461550116539,0.316083461046,0.42607113719,0.366245985031
5.0,10.0,35.0,0.370747923851,0.44777789712,0.330782353878,0.425313055515,0.372908353806
5.0,15.0,30.0,0.374422907829,0.44304472208,0.31057202816,0.422905027866,0.368368506432
5.0,15.0,35.0,0.363939732313,0.441933274269,0.309569150209,0.417154699564,0.361641615629
10.0,0.0,0.0,0.433149844408,0.399438709021,0.328160971403,0.434540301561,0.404434621334
10.0,0.0,5.0,0.41058331728,0.431077152491,0.332358360291,0.438161373138,0.395831912756
10.0,5.0,0.0,0.39753973484,0.438549399376,0.294971555471,0.430318325758,0.376342058182
10.0,5.0,5.0,0.368511945009,0.47021856904,0.291092991829,0.427573472261,0.360567331314
15.0,0.0,0.0,0.438063770533,0.404389590025,0.32804775238,0.438827872276,0.407686650753
15.0,0.0,5.0,0.413165867329,0.435408890247,0.333297282457,0.441235721111,0.398050189018
15.0,5.0,0.0,0.399034410715,0.430537730455,0.284320801497,0.426428437233,0.372751027346
15.0,5.0,5.0,0.390911579132,0.472595065832,0.304104626179,0.441362738609,0.378437310457
10.0,0.0,10.0,0.392795801163,0.436318993568,0.338706314564,0.432600945234,0.387758284807
10.0,0.0,15.0,0.402272135019,0.453140258789,0.352908104658,0.44544929266,0.39936953783
10.0,5.0,10.0,0.347182333469,0.46548217535,0.303204983473,0.416449546814,0.351239621639
10.0,5.0,15.0,0.341232270002,0.455253720284,0.299602806568,0.409217983484,0.345660835505
15.0,0.0,10.0,0.38173392415,0.458218306303,0.323993712664,0.433938205242,0.378330588341
15.0,0.0,15.0,0.393533945084,0.453719228506,0.333243221045,0.43913140893,0.387998491526
15.0,5.0,10.0,0.345133692026,0.480977833271,0.285947531462,0.418616175652,0.345556646585
15.0,5.0,15.0,0.323273926973,0.480590999126,0.287227571011,0.406867086887,0.332433670759
10.0,0.0,20.0,0.37382799387,0.460451692343,0.335122436285,0.432155281305,0.377178311348
10.0,0.0,25.0,0.381138443947,0.455308765173,0.346722215414,0.435213446617,0.38477987051
10.0,5.0,20.0,0.355416923761,0.467405468225,0.324102878571,0.423987030983,0.362975984812
10.0,5.0,25.0,0.373489230871,0.472000449896,0.336984366179,0.436505883932,0.378476560116
15.0,0.0,20.0,0.37156265974,0.454218029976,0.332592993975,0.428371846676,0.374498009682
15.0,0.0,25.0,0.371772587299,0.46748277545,0.338313043118,0.434111922979,0.377458125353
15.0,5.0,20.0,0.362786591053,0.456435739994,0.338957220316,0.425486266613,0.37117883563
15.0,5.0,25.0,0.382144719362,0.472981065512,0.355039209127,0.443356364965,0.389377832413
10.0,0.0,30.0,0.395786345005,0.465111196041,0.347402721643,0.446299940348,0.394771158695
10.0,0.0,35.0,0.422674179077,0.486957222223,0.375933051109,0.471164435148,0.42176797986
10.0,5.0,30.0,0.394218444824,0.455812692642,0.355048090219,0.442818641663,0.395363628864
10.0,5.0,35.0,0.384797930717,0.463214844465,0.342579066753,0.439571112394,0.386423766613
15.0,0.0,30.0,0.38559705019,0.447733253241,0.349656134844,0.434834867716,0.387755721807
15.0,0.0,35.0,0.408995062113,0.443632394075,0.362913429737,0.446025073528,0.405648231506
15.0,5.0,30.0,0.396496295929,0.460604757071,0.36190828681,0.44657060504,0.399247050285
15.0,5.0,35.0,0.357936650515,0.435747355223,0.3185069561,0.412876456976,0.360278069973
10.0,10.0,0.0,0.357530593872,0.4301854074,0.274680644274,0.405068784952,0.345339149237
10.0,10.0,5.0,0.330421090126,0.452795177698,0.270441710949,0.398905217648,0.329434990883
10.0,15.0,0.0,0.377175956964,0.420035630465,0.28848773241,0.412528842688,0.360717654228
10.0,15.0,5.0,0.373352766037,0.451545834541,0.302469611168,0.424578934908,0.365779787302
15.0,10.0,0.0,0.365131288767,0.452624380589,0.264535725117,0.415778875351,0.34798553586
15.0,10.0,5.0,0.367412865162,0.476321667433,0.281865537167,0.427969813347,0.3572242558
15.0,15.0,0.0,0.380578964949,0.447328448296,0.285270631313,0.42427739501,0.363872408867
15.0,15.0,5.0,0.377450972795,0.481236964464,0.296177625656,0.436777442694,0.368454068899
10.0,10.0,10.0,0.339786171913,0.458948850632,0.282503783703,0.407599896193,0.339560687542
10.0,10.0,15.0,0.320134013891,0.446020632982,0.268182903528,0.390774279833,0.321925342083
10.0,15.0,10.0,0.344049066305,0.449999898672,0.281435102224,0.406468063593,0.341123282909
10.0,15.0,15.0,0.314457505941,0.431121468544,0.266857117414,0.382329404354,0.31692764163
15.0,10.0,10.0,0.334361493587,0.474609524012,0.272600084543,0.408887684345,0.334110856056
15.0,10.0,15.0,0.330317497253,0.504812657833,0.287621080875,0.418922036886,0.33861348033
15.0,15.0,10.0,0.342991918325,0.452190935612,0.283089995384,0.406928837299,0.341195017099
15.0,15.0,15.0,0.306048691273,0.461397469044,0.265742242336,0.388084232807,0.313503146172
10.0,10.0,20.0,0.352788567543,0.449299901724,0.309365808964,0.414233863354,0.355374872684
10.0,10.0,25.0,0.327235519886,0.444244533777,0.299864679575,0.397923260927,0.33621057868
10.0,15.0,20.0,0.314528554678,0.412580907345,0.261291444302,0.374983489513,0.313772112131
10.0,15.0,25.0,0.307366728783,0.406397998333,0.25552546978,0.368250280619,0.30705961585
15.0,10.0,20.0,0.351997107267,0.478211134672,0.322335511446,0.425867766142,0.36113139987
15.0,10.0,25.0,0.361663907766,0.473922491074,0.340906649828,0.43157440424,0.37245631218
15.0,15.0,20.0,0.312539994717,0.455158501863,0.274304002523,0.39065232873,0.319858908653
